"game_id","seed","created_at","event_count","cards_played","responses_played","attacks_declared","transforms","units_died","triggers_queued","state_based_passes","cards_drawn","healing_done","combat_damage_to_leader","combat_damage_to_unit","effect_damage","winner_index","first_player_index","turn_number","active_player_index","leader_hp_p1","leader_hp_p2","deck_id_p1","deck_id_p2","hand_p1","hand_p2","battlefield_p1","battlefield_p2","rules_version","commit_hash"
"ff523913b5884dc18e4160229ea0623d","1550730095","2026-08-24T12:30:34.630761+00:00","423","33","3","22","10","0","50","163","33","0","0","0","0","0","1","14","1","17","14","D001","D002","4","3","3","3","v0.1.1-M3.7.1","893ad21"
"d8fab57348354bf29d9cc47ce7d718ef","976300787","2026-08-24T12:30:34.652492+00:00","321","20","4","20","4","0","31","124","27","0","0","0","0","0","0","11","0","23","0","D001","D002","4","9","5","0","v0.1.1-M3.7.1","893ad21"
"4bc2163a16474e2f833f52830cf76321","64337816","2026-08-24T12:30:34.669576+00:00","454","32","3","29","9","0","50","179","32","0","0","0","0","1","1","15","1","0","23","D001","D002","5","2","0","5","v0.1.1-M3.7.1","893ad21"
"7137005086cf4a1fae1320f0eb0480d0","1787787224","2026-08-24T12:30:34.690612+00:00","517","31","4","36","12","0","58","210","32","0","0","0","0","0","1","13","1","15","7","D001","D002","3","4","3","1","v0.1.1-M3.7.1","893ad21"
"7da76ccb96b94ba3a5618283d95e24d5","661567488","2026-08-24T12:30:34.715061+00:00","393","24","3","21","13","0","46","152","32","0","0","0","0","0","0","13","1","25","12","D001","D002","7","8","2","1","v0.1.1-M3.7.1","893ad21"
"1895a6b47c0c401c919e43f4816155c0","1054359445","2026-08-24T12:30:34.739096+00:00","313","23","0","18","8","0","37","120","28","0","0","0","0","0","0","10","0","20","0","D001","D002","3","12","5","0","v0.1.1-M3.7.1","893ad21"
"0755168c216b4608b17cd6f90917828a","1775365401","2026-08-24T12:30:34.755555+00:00","360","24","2","23","8","0","42","137","29","0","0","0","0","0","0","10","1","23","1","D001","D002","4","9","2","0","v0.1.1-M3.7.1","893ad21"
"9ef001385b0b493f8890e9e7ed18acba","1926673586","2026-08-24T12:30:34.770919+00:00","406","30","2","25","10","0","46","159","31","0","0","0","0","0","0","12","0","18","0","D001","D002","3","6","3","1","v0.1.1-M3.7.1","893ad21"
"4e8e13e02adc46a4b62b6d0eed2172c5","1571599702","2026-08-24T12:30:34.790684+00:00","389","29","6","20","7","0","43","148","32","0","0","0","0","0","1","13","1","12","24","D001","D002","2","5","2","0","v0.1.1-M3.7.1","893ad21"
"527a36dfd30c43e3a08d14d7690d0f9d","1840785108","2026-08-24T12:30:34.810254+00:00","456","31","1","29","12","0","56","181","32","0","0","0","0","0","1","13","0","17","15","D001","D002","3","7","1","1","v0.1.1-M3.7.1","893ad21"
"5b93722467444759adb068eab2d9bbe4","1936705047","2026-08-24T12:30:34.830427+00:00","325","22","3","19","6","0","31","122","29","0","0","0","0","1","0","12","1","0","21","D001","D002","5","9","0","5","v0.1.1-M3.7.1","893ad21"
"4ee954745f304e7b813696a4b553e5bd","777215047","2026-08-24T12:30:34.848221+00:00","328","26","0","18","8","0","40","127","29","0","0","0","0","0","0","10","0","25","0","D001","D002","3","10","4","0","v0.1.1-M3.7.1","893ad21"
"8311fc2867fa41da85adf1c4581be887","968027448","2026-08-24T12:30:34.865839+00:00","504","33","5","31","11","0","59","199","34","0","0","0","0","0","1","15","1","8","20","D001","D002","3","3","3","3","v0.1.1-M3.7.1","893ad21"
"72404b268c464a9cae6d83c245a32c22","206770707","2026-08-24T12:30:34.889678+00:00","415","30","3","23","7","0","52","154","34","0","0","0","0","0","1","15","1","19","12","D001","D002","5","6","3","2","v0.1.1-M3.7.1","893ad21"
"7acaedcc9b5345068bba04b74a4e03d5","75323713","2026-08-24T12:30:34.910103+00:00","448","30","4","29","9","0","47","172","33","0","0","0","0","0","0","14","1","24","6","D001","D002","4","5","1","5","v0.1.1-M3.7.1","893ad21"
"67800e1552244e49bed7292d6806471b","2137080448","2026-08-24T12:30:34.931431+00:00","423","29","3","25","11","0","51","164","32","0","0","0","0","0","1","13","1","12","21","D001","D002","3","7","1","3","v0.1.1-M3.7.1","893ad21"
"c8dda65b79da4c04962775efd5588abf","251419839","2026-08-24T12:30:34.952898+00:00","312","19","2","23","8","0","30","124","22","0","0","0","0","1","1","8","1","0","24","D001","D002","4","7","0","4","v0.1.1-M3.7.1","893ad21"
"c512c8be68a04d5386eab396445d15f6","1523131278","2026-08-24T12:30:34.967846+00:00","324","20","1","23","7","0","28","129","26","0","0","0","0","1","1","10","1","0","20","D001","D002","8","7","0","5","v0.1.1-M3.7.1","893ad21"
"9ff0b610d36b442f91d9447870e892e9","1402221485","2026-08-24T12:30:34.984222+00:00","427","29","4","24","11","0","53","164","32","0","0","0","0","0","0","13","1","23","14","D001","D002","4","5","1","1","v0.1.1-M3.7.1","893ad21"
"ba6dae994eaa42e2a5207e5931275172","2092462619","2026-08-24T12:30:35.004672+00:00","396","33","3","19","8","0","49","153","32","0","0","0","0","0","0","13","1","24","18","D001","D002","1","5","1","2","v0.1.1-M3.7.1","893ad21"
"8181984b1f70427ab07ea1f9c04d2722","848785017","2026-08-24T12:30:35.023385+00:00","419","30","4","24","8","0","50","164","31","0","0","0","0","0","0","12","1","17","18","D001","D002","3","4","3","1","v0.1.1-M3.7.1","893ad21"
"b892faed20364ac0ae50eb183b549215","1467014729","2026-08-24T12:30:35.042159+00:00","424","32","1","26","10","0","50","169","31","0","0","0","0","0","1","13","0","22","0","D001","D002","5","3","2","2","v0.1.1-M3.7.1","893ad21"
"7f8447b6034346d5a0c25c389c5d5cfc","1185625308","2026-08-24T12:30:35.062574+00:00","426","31","2","25","8","0","50","168","32","0","0","0","0","0","0","13","1","19","15","D001","D002","5","4","3","1","v0.1.1-M3.7.1","893ad21"
"553b2e768ade4e5da937b1dd07bd4372","1141250004","2026-08-24T12:30:35.081070+00:00","449","30","2","29","11","0","53","180","31","0","0","0","0","0","1","12","1","19","13","D001","D002","5","4","5","1","v0.1.1-M3.7.1","893ad21"
"eb129cde3b8b443fb5eed61bad7d2650","1179251264","2026-08-24T12:30:35.102523+00:00","423","30","4","23","10","0","50","167","32","0","0","0","0","0","1","13","1","19","19","D001","D002","4","4","1","3","v0.1.1-M3.7.1","893ad21"
"6c36808b7b08446a9afaf2d1dbdc9c43","1820838705","2026-08-24T12:30:35.126744+00:00","402","25","5","24","10","0","44","158","30","0","0","0","0","0","0","11","1","14","19","D001","D002","1","9","3","1","v0.1.1-M3.7.1","893ad21"
"3e531b6fe16948b7bccc7b105a8480d1","1039677460","2026-08-24T12:30:35.144417+00:00","373","28","2","23","7","0","40","142","30","0","0","0","0","0","0","13","0","24","0","D001","D002","2","8","5","0","v0.1.1-M3.7.1","893ad21"
"42e6088f7a7542e49fa6698345ab1b5e","1046675143","2026-08-24T12:30:35.161283+00:00","200","14","1","14","3","0","18","79","14","0","0","0","0","0","0","8","0","25","0","D001","D002","3","6","5","0","v0.1.1-M3.7.1","893ad21"
"bb3a3023195d4ceb80381af55edf7338","289464799","2026-08-24T12:30:35.170154+00:00","337","24","3","20","7","0","32","136","25","0","0","0","0","0","0","12","0","24","0","D001","D002","4","4","4","1","v0.1.1-M3.7.1","893ad21"
"655f06ad7dcc49b29c76560b65a69f03","612673657","2026-08-24T12:30:35.189497+00:00","265","20","3","14","6","0","27","107","20","0","0","0","0","0","0","10","0","25","0","D001","D002","4","3","5","0","v0.1.1-M3.7.1","893ad21"
"322f432972e54e0d94aa0824681351d7","1902769606","2026-08-24T12:30:35.202191+00:00","385","26","4","21","11","0","44","148","31","0","0","0","0","0","1","12","1","15","20","D001","D002","3","8","2","3","v0.1.1-M3.7.1","893ad21"
"696fd1684b4244ac9b3da6e2a6e77265","2138251166","2026-08-24T12:30:35.222964+00:00","255","18","2","16","5","0","24","101","19","0","0","0","0","0","1","10","0","25","0","D001","D002","4","5","5","0","v0.1.1-M3.7.1","893ad21"
"1f86d62636a041c0b7a9e08c67317557","1454837843","2026-08-24T12:30:35.234852+00:00","372","22","5","19","12","0","46","144","30","0","0","0","0","0","0","11","1","20","19","D001","D002","3","10","1","1","v0.1.1-M3.7.1","893ad21"
"d27156e726c04b00be4568ae6beae6f9","673825060","2026-08-24T12:30:35.251906+00:00","394","27","2","24","9","0","43","155","31","0","0","0","0","0","1","12","1","3","25","D001","D002","3","9","1","3","v0.1.1-M3.7.1","893ad21"
"8d168c18061a48afa92826711be93139","1556888940","2026-08-24T12:30:35.269264+00:00","251","15","1","18","5","0","19","100","20","0","0","0","0","1","1","9","1","0","24","D001","D002","7","7","0","4","v0.1.1-M3.7.1","893ad21"
"784b341ca453498dbf8c204d3fdb31b3","1327378088","2026-08-24T12:30:35.282154+00:00","458","30","1","30","13","0","51","183","32","0","0","0","0","0","1","13","1","8","16","D001","D002","5","6","3","3","v0.1.1-M3.7.1","893ad21"
"9ecef5e2fec740f3be36a131687abc93","921820988","2026-08-24T12:30:35.307374+00:00","292","23","2","17","6","0","29","113","24","0","0","0","0","0","1","11","0","25","0","D001","D002","5","4","5","2","v0.1.1-M3.7.1","893ad21"
"5f98e9516bbc4bd7b2212353231d0ea9","660775138","2026-08-24T12:30:35.321221+00:00","380","28","2","20","9","0","48","146","31","0","0","0","0","0","1","12","1","19","17","D001","D002","4","7","2","5","v0.1.1-M3.7.1","893ad21"
"c5340853c24b4161a356a2ae597cf0ff","129137398","2026-08-24T12:30:35.338149+00:00","429","30","6","22","9","0","49","166","34","0","0","0","0","0","1","15","1","13","12","D001","D002","4","4","3","3","v0.1.1-M3.7.1","893ad21"
"be1c695aa8fa4f4f91152d6fa7684407","1861991841","2026-08-24T12:30:35.357735+00:00","350","21","4","25","7","0","35","142","22","0","0","0","0","1","1","10","1","0","23","D001","D002","2","5","2","2","v0.1.1-M3.7.1","893ad21"
"566a092572f84cac9ef59bcd7628df3e","1403953066","2026-08-24T12:30:35.372992+00:00","484","32","6","31","10","0","50","191","34","0","0","0","0","0","1","15","1","11","12","D001","D002","3","3","2","2","v0.1.1-M3.7.1","893ad21"
"2e4961b17c6f4d8a8e12bb0e608732ad","466223792","2026-08-24T12:30:35.394045+00:00","334","27","2","15","9","0","38","126","31","0","0","0","0","0","0","12","1","16","25","D001","D002","5","7","2","3","v0.1.1-M3.7.1","893ad21"
"fad87d07a0784c3e9a71dd60cdd49382","1803093665","2026-08-24T12:30:35.408863+00:00","421","27","1","28","11","0","48","165","31","0","0","0","0","0","1","12","1","11","18","D001","D002","4","9","1","2","v0.1.1-M3.7.1","893ad21"
"416a8466704c416b89d19844613cd8bf","79327080","2026-08-24T12:30:35.428369+00:00","202","11","0","16","3","0","18","78","15","0","0","0","0","0","0","8","0","25","0","D001","D002","5","9","5","0","v0.1.1-M3.7.1","893ad21"
"16b6c15fda2749aaa90db2dedb9a943f","1495998362","2026-08-24T12:30:35.438884+00:00","361","24","3","21","8","0","44","133","31","0","0","0","0","0","1","12","1","10","25","D001","D002","6","8","1","3","v0.1.1-M3.7.1","893ad21"
"83eb1054d9f34618b73005254508ec31","908684572","2026-08-24T12:30:35.454884+00:00","430","32","1","27","10","0","48","169","32","0","0","0","0","0","1","13","1","20","9","D001","D002","4","5","2","2","v0.1.1-M3.7.1","893ad21"
"a2a3c2d875344e1dba600deef0caaefd","470142429","2026-08-24T12:30:35.473662+00:00","477","35","3","30","8","0","51","190","34","0","0","0","0","0","1","15","1","12","16","D001","D002","3","3","3","4","v0.1.1-M3.7.1","893ad21"
"35a29a4ab1bd4dd29183368abc738bf7","317334988","2026-08-24T12:30:35.494760+00:00","420","29","3","23","13","0","53","166","31","0","0","0","0","0","1","12","1","16","21","D001","D002","5","4","2","0","v0.1.1-M3.7.1","893ad21"
"8da2cafe139045a98420b34ab8f4ed43","691712098","2026-08-24T12:30:35.514817+00:00","478","32","3","30","14","0","55","189","33","0","0","0","0","0","1","14","0","13","7","D001","D002","5","3","4","1","v0.1.1-M3.7.1","893ad21"
"609b568b3b0f40069ba769c024af356b","424214060","2026-08-24T12:30:35.536681+00:00","409","31","2","25","7","0","46","163","31","0","0","0","0","0","1","12","1","8","25","D001","D002","2","6","1","4","v0.1.1-M3.7.1","893ad21"
"5080330fe63842939549e2b9bf1114bd","1169451375","2026-08-24T12:30:35.555671+00:00","473","30","5","28","12","0","52","193","33","0","0","0","0","0","1","14","0","9","22","D001","D002","2","6","1","3","v0.1.1-M3.7.1","893ad21"
"53bb0a9553d24349b029bcd8316d2d69","1242427912","2026-08-24T12:30:35.579605+00:00","448","33","3","26","9","0","52","180","32","0","0","0","0","0","1","13","1","18","12","D001","D002","3","3","5","0","v0.1.1-M3.7.1","893ad21"
"33ad4b0bb94d4f93bc7ccf90376de2b7","1025122674","2026-08-24T12:30:35.599945+00:00","422","31","4","23","10","0","47","161","33","0","0","0","0","0","0","14","1","10","23","D001","D002","4","4","3","4","v0.1.1-M3.7.1","893ad21"
"a223f2c4dde14f29804d6afbb9cadfa7","1574892337","2026-08-24T12:30:35.618620+00:00","455","28","5","31","9","0","48","182","31","0","0","0","0","0","1","12","1","4","25","D001","D002","2","6","2","1","v0.1.1-M3.7.1","893ad21"
"4779f8a95e764349b38328ad671a71f5","1503971517","2026-08-24T12:30:35.638848+00:00","321","20","2","21","8","0","31","124","27","0","0","0","0","1","0","10","1","0","23","D001","D002","6","9","2","5","v0.1.1-M3.7.1","893ad21"
"7c5267ee092b4a8b96c36dcfa4f64b9d","145741671","2026-08-24T12:30:35.652970+00:00","384","28","1","21","10","0","51","146","31","0","0","0","0","0","1","12","1","19","19","D001","D002","6","6","0","3","v0.1.1-M3.7.1","893ad21"
"0f611e6f5d63432d91a5c426c64d8d62","26337843","2026-08-24T12:30:35.669414+00:00","516","34","5","33","11","0","56","209","34","0","0","0","0","0","1","15","1","16","1","D001","D002","1","4","2","3","v0.1.1-M3.7.1","893ad21"
"5a17c39f93754736a8fa17ec72d15083","1973092877","2026-08-24T12:30:35.690409+00:00","417","29","5","24","10","0","49","163","31","0","0","0","0","0","1","12","1","15","20","D001","D002","2","5","2","1","v0.1.1-M3.7.1","893ad21"
"c4c28955d5a345f9945652d7464e7456","491584666","2026-08-24T12:30:35.708119+00:00","420","27","4","24","12","0","46","160","33","0","0","0","0","0","0","14","1","5","19","D001","D002","5","7","1","5","v0.1.1-M3.7.1","893ad21"
"90fb5f0123074abe8d41f7c2a86fc3b9","1166379685","2026-08-24T12:30:35.724888+00:00","419","28","5","23","11","0","48","163","32","0","0","0","0","0","1","13","1","22","6","D001","D002","4","5","4","1","v0.1.1-M3.7.1","893ad21"
"80029ebbb65544d3b9200c49de21d8c8","425717311","2026-08-24T12:30:35.743234+00:00","437","30","5","27","9","0","45","167","33","0","0","0","0","0","0","14","1","15","5","D001","D002","2","6","2","2","v0.1.1-M3.7.1","893ad21"
"c2b2d2291c1b43c1a2a54680baf21a93","1421814804","2026-08-24T12:30:35.763010+00:00","418","29","4","23","8","0","49","165","32","0","0","0","0","0","1","13","1","20","6","D001","D002","3","6","2","1","v0.1.1-M3.7.1","893ad21"
"8560fc7cf0284a5a9c142d876952038e","793538345","2026-08-24T12:30:35.782200+00:00","454","31","6","25","11","0","55","178","32","0","0","0","0","0","0","13","1","24","16","D001","D002","1","4","1","3","v0.1.1-M3.7.1","893ad21"
"33de223bcfe541ff964551772657ee81","463834246","2026-08-24T12:30:35.800474+00:00","410","29","3","23","10","0","46","161","32","0","0","0","0","0","0","13","0","23","15","D001","D002","2","8","2","0","v0.1.1-M3.7.1","893ad21"
"81036c5824ae4daeaf2359cff92d6aa4","1975511296","2026-08-24T12:30:35.818728+00:00","418","32","5","22","8","0","49","160","33","0","0","0","0","0","1","14","1","21","23","D001","D002","1","5","2","3","v0.1.1-M3.7.1","893ad21"
"71bf842abcc743149e4334e9176b65c7","1228312825","2026-08-24T12:30:35.836583+00:00","402","28","2","25","10","0","46","160","29","0","0","0","0","1","1","12","1","0","25","D001","D002","2","7","0","4","v0.1.1-M3.7.1","893ad21"
"e59e811b2142424d957114c8d80234e3","2075178934","2026-08-24T12:30:35.853731+00:00","432","34","2","23","11","0","56","170","32","0","0","0","0","0","1","13","1","18","10","D001","D002","0","6","1","2","v0.1.1-M3.7.1","893ad21"
"ef4159b0314a4d58ab0be3df66606053","413576946","2026-08-24T12:30:35.871109+00:00","446","29","1","29","9","0","49","176","33","0","0","0","0","0","0","14","1","6","18","D001","D002","6","7","2","4","v0.1.1-M3.7.1","893ad21"
"b385082dedaa46b695821d564d862cc1","662341289","2026-08-24T12:30:35.890501+00:00","469","32","3","30","9","0","54","189","32","0","0","0","0","0","0","13","1","13","19","D001","D002","3","4","1","4","v0.1.1-M3.7.1","893ad21"
"0e9328894e60461992d5bda50066d28d","2004186279","2026-08-24T12:30:35.911082+00:00","253","17","2","14","6","0","23","98","22","0","0","0","0","0","0","10","0","25","0","D001","D002","5","8","4","1","v0.1.1-M3.7.1","893ad21"
"51ae8abe4e3c42f49cf4ba160e180e7f","391305662","2026-08-24T12:30:35.922586+00:00","400","30","4","24","8","0","47","154","30","0","0","0","0","0","1","13","0","23","0","D001","D002","2","4","3","0","v0.1.1-M3.7.1","893ad21"
"abe66e72472f414c896af3b511c56b30","166130876","2026-08-24T12:30:35.939984+00:00","389","27","3","21","9","0","46","149","32","0","0","0","0","0","1","13","1","18","21","D001","D002","4","8","3","2","v0.1.1-M3.7.1","893ad21"
"ca109438798d448bb41f88701fb0341d","1219918109","2026-08-24T12:30:35.958078+00:00","362","23","1","23","11","0","40","143","28","0","0","0","0","0","0","11","0","19","0","D001","D002","4","10","5","0","v0.1.1-M3.7.1","893ad21"
"8f7aa2eb7f4c4a45b22faa5150b14827","17103146","2026-08-24T12:30:35.974173+00:00","378","27","4","21","8","0","43","148","29","0","0","0","0","0","0","12","0","25","0","D001","D002","3","5","5","0","v0.1.1-M3.7.1","893ad21"
"4717978c109345ea8a73522bfb39ea55","170293303","2026-08-24T12:30:35.990132+00:00","445","29","3","27","13","0","51","175","32","0","0","0","0","0","0","13","1","11","11","D001","D002","1","9","1","1","v0.1.1-M3.7.1","893ad21"
"b1d208cf19bf4115a583b913716d98bf","700891171","2026-08-24T12:30:36.010621+00:00","397","29","4","23","8","0","43","155","31","0","0","0","0","0","1","12","1","7","22","D001","D002","2","6","1","2","v0.1.1-M3.7.1","893ad21"
"81807383984d47218cc0a94b436d9eb5","1127233648","2026-08-24T12:30:36.027885+00:00","311","20","1","21","7","0","34","122","24","0","0","0","0","1","1","9","1","0","23","D001","D002","4","9","0","5","v0.1.1-M3.7.1","893ad21"
"d21d626f09304a23875f81496a7332a4","1026842840","2026-08-24T12:30:36.041276+00:00","324","24","3","17","7","0","38","121","29","0","0","0","0","0","0","10","1","19","20","D001","D002","4","8","2","1","v0.1.1-M3.7.1","893ad21"
"f588af6389194c5b97da4bd75866acb2","271459599","2026-08-24T12:30:36.056991+00:00","374","26","2","23","9","0","36","147","30","0","0","0","0","1","1","13","1","0","23","D001","D002","6","6","0","5","v0.1.1-M3.7.1","893ad21"
"e98b8fcbaeec4c06a1cbc853da5634b8","1045713794","2026-08-24T12:30:36.075446+00:00","377","31","1","21","8","0","50","140","31","0","0","0","0","0","1","12","1","19","15","D001","D002","3","6","2","0","v0.1.1-M3.7.1","893ad21"
"285fda90c70c4cacadb45b3f4a15e717","1625314406","2026-08-24T12:30:36.090413+00:00","522","37","4","33","10","0","57","210","35","0","0","0","0","0","1","16","1","20","9","D001","D002","1","3","1","2","v0.1.1-M3.7.1","893ad21"
"9a47b325cd624d5a9319f7029e4b7b49","1709883148","2026-08-24T12:30:36.111440+00:00","298","22","2","14","9","0","36","109","29","0","0","0","0","0","1","10","1","22","13","D001","D002","5","10","3","0","v0.1.1-M3.7.1","893ad21"
"5851f984b2de4e61adcfb1a48330ebfa","1905017002","2026-08-24T12:30:36.123911+00:00","381","28","2","22","9","0","47","142","31","0","0","0","0","0","0","12","1","21","15","D001","D002","4","7","1","1","v0.1.1-M3.7.1","893ad21"
"ae01cd7d4d8c4755a7ed0161c4b0696b","512170985","2026-08-24T12:30:36.139217+00:00","418","33","5","20","7","0","50","164","33","0","0","0","0","0","0","14","1","25","21","D001","D002","2","3","2","3","v0.1.1-M3.7.1","893ad21"
"f15394653d4049f290d45d491ca1f702","1449930015","2026-08-24T12:30:36.157141+00:00","478","36","2","30","10","0","55","195","32","0","0","0","0","0","1","13","1","19","15","D001","D002","1","3","4","1","v0.1.1-M3.7.1","893ad21"
"809c927563394b64b0cce3616bc2a0b5","5865536","2026-08-24T12:30:36.177630+00:00","293","21","1","14","9","0","34","108","29","0","0","0","0","0","0","10","1","17","25","D001","D002","5","12","2","3","v0.1.1-M3.7.1","893ad21"
"722f832d32f54108867a9122be3abf6b","1165793087","2026-08-24T12:30:36.190680+00:00","337","23","2","22","7","0","36","138","23","0","0","0","0","0","0","10","0","25","0","D001","D002","2","6","4","1","v0.1.1-M3.7.1","893ad21"
"c5afca2a9fb0429bac605d6d95458dd7","1407769552","2026-08-24T12:30:36.204634+00:00","319","21","1","21","6","0","35","126","22","0","0","0","0","0","0","12","0","16","0","D001","D002","4","6","5","0","v0.1.1-M3.7.1","893ad21"
"c949c986a2554e749217f4bad44f6a77","509832355","2026-08-24T12:30:36.219586+00:00","401","31","2","24","6","0","43","159","30","0","0","0","0","0","0","14","0","23","0","D001","D002","3","4","5","0","v0.1.1-M3.7.1","893ad21"
"f466ef7e28c64839ba4b6421d34a7965","397664341","2026-08-24T12:30:36.236929+00:00","239","16","0","17","5","0","22","97","16","0","0","0","0","1","1","9","1","0","22","D001","D002","6","4","0","5","v0.1.1-M3.7.1","893ad21"
"d4739db86f7f4c08afd66c6d5b2c731a","1232313306","2026-08-24T12:30:36.248198+00:00","450","30","5","28","6","0","48","179","33","0","0","0","0","0","1","14","1","4","18","D001","D002","3","5","1","5","v0.1.1-M3.7.1","893ad21"
"93e2566d6a4d455a8f8f18a7b784c160","99761278","2026-08-24T12:30:36.267626+00:00","532","36","3","36","10","0","59","218","33","0","0","0","0","0","1","16","0","8","0","D001","D002","3","1","4","1","v0.1.1-M3.7.1","893ad21"
"2becb77d1b374008a6cb5105e8aaa901","643036501","2026-08-24T12:30:36.289765+00:00","384","33","3","20","7","0","47","147","31","0","0","0","0","0","1","12","1","22","8","D001","D002","3","2","2","2","v0.1.1-M3.7.1","893ad21"
"082f5f6904ff46ad8e378a2dec48f328","962167070","2026-08-24T12:30:36.305384+00:00","211","13","1","16","2","0","18","81","16","0","0","0","0","0","1","9","0","25","0","D001","D002","5","7","3","1","v0.1.1-M3.7.1","893ad21"
"14c74e3e1d104f5d84d54eb0943ae60f","1855300477","2026-08-24T12:30:36.316173+00:00","274","17","3","17","8","0","25","111","20","0","0","0","0","1","1","9","1","0","17","D001","D002","4","6","3","4","v0.1.1-M3.7.1","893ad21"
"459f55a123c049e388cabdad7d94838a","328086388","2026-08-24T12:30:36.328424+00:00","187","10","0","13","5","0","15","73","17","0","0","0","0","1","0","6","1","0","25","D001","D002","8","9","1","5","v0.1.1-M3.7.1","893ad21"
"89ff834026594910a80de0de493f4952","1643936176","2026-08-24T12:30:36.336242+00:00","466","30","5","26","14","0","51","191","33","0","0","0","0","0","1","14","0","3","24","D001","D002","3","5","3","4","v0.1.1-M3.7.1","893ad21"
"99717c0f314047c3b1b176084969c869","1231665069","2026-08-24T12:30:36.357662+00:00","449","32","3","27","9","0","55","171","33","0","0","0","0","0","0","14","1","12","23","D001","D002","3","5","1","5","v0.1.1-M3.7.1","893ad21"
"8ad15c22d6a944ae828bbef35eb108c8","185766707","2026-08-24T12:30:36.376462+00:00","439","28","5","28","10","0","49","174","31","0","0","0","0","0","1","12","1","15","15","D001","D002","1","7","3","2","v0.1.1-M3.7.1","893ad21"
"b268bd9d52944192ab662ed2559b968d","3606768","2026-08-24T12:30:36.394926+00:00","476","34","2","28","11","0","57","189","34","0","0","0","0","0","1","15","1","19","17","D001","D002","4","4","1","3","v0.1.1-M3.7.1","893ad21"
"c21a01404005481994105c7a1341a554","64643635","2026-08-24T12:30:36.417077+00:00","356","28","0","20","9","0","42","137","30","0","0","0","0","0","0","11","1","18","17","D001","D002","4","8","2","3","v0.1.1-M3.7.1","893ad21"
"20ee0a486a784aeba2e4c0dcd3257270","626070288","2026-08-24T12:30:36.431942+00:00","412","32","3","22","9","0","48","158","33","0","0","0","0","0","0","14","1","20","18","D001","D002","2","6","1","2","v0.1.1-M3.7.1","893ad21"
"59a9579bbf6a4074b3b36e64bf9eeee9","847301703","2026-08-24T12:30:36.449344+00:00","433","31","2","27","11","0","54","167","31","0","0","0","0","0","0","12","1","15","17","D001","D002","2","6","0","3","v0.1.1-M3.7.1","893ad21"
"ac8ab3448a8e4bc79de2983a86c64cec","1353890164","2026-08-24T12:30:36.466731+00:00","330","24","2","19","7","0","41","130","25","0","0","0","0","0","1","11","0","25","0","D001","D002","4","5","2","0","v0.1.1-M3.7.1","893ad21"
