"game_id","seed","created_at","event_count","cards_played","responses_played","attacks_declared","transforms","units_died","triggers_queued","state_based_passes","cards_drawn","healing_done","combat_damage_to_leader","combat_damage_to_unit","effect_damage","winner_index","first_player_index","turn_number","active_player_index","leader_hp_p1","leader_hp_p2","deck_id_p1","deck_id_p2","hand_p1","hand_p2","battlefield_p1","battlefield_p2","rules_version","commit_hash"
"13b8b72d2f10416d8fbc3f1b53a929fe","480654998","2026-08-25T00:12:31.166827+00:00","505","32","6","27","13","0","56","193","33","0","0","0","0","0","1","14","0","22","12","D001","D002","1","4","3","0","v0.1.1-M3.7.4","a925e4a"
"14fc49a4a70d49e0a08187fee6c0fd0c","1224939443","2026-08-25T00:12:31.187597+00:00","540","35","5","32","10","0","54","210","34","0","0","0","0","0","1","15","1","6","10","D001","D002","2","2","4","4","v0.1.1-M3.7.4","a925e4a"
"67607e3acca7498aa9fbbba79ab5500f","1593617451","2026-08-25T00:12:31.210531+00:00","473","31","1","29","11","0","55","180","31","0","0","0","0","0","1","12","1","11","20","D001","D002","3","6","2","4","v0.1.1-M3.7.4","a925e4a"
"853d01047e72448996df55d25be98db9","1296976316","2026-08-25T00:12:31.231025+00:00","422","29","2","22","9","0","43","158","32","0","0","0","0","0","1","13","1","14","18","D001","D002","4","7","0","4","v0.1.1-M3.7.4","a925e4a"
"82d82af8a41a4564ab88fe2d33cde7ed","1254095311","2026-08-25T00:12:31.251667+00:00","454","31","2","22","11","0","52","169","33","0","0","0","0","0","0","14","1","21","10","D001","D002","4","6","4","1","v0.1.1-M3.7.4","a925e4a"
"7ef89d9627c5483d815296e02549333d","608707276","2026-08-25T00:12:31.272654+00:00","397","26","3","22","11","0","44","151","26","0","0","0","0","0","1","12","0","24","0","D001","D002","4","3","5","0","v0.1.1-M3.7.4","a925e4a"
"f8fbad0c8685491c8cba368c3c771c96","734826531","2026-08-25T00:12:31.290567+00:00","393","26","3","24","9","0","44","145","26","0","0","0","0","0","0","11","0","24","0","D001","D002","4","3","5","0","v0.1.1-M3.7.4","a925e4a"
"8e2150ba009d44eaa1d1072142fab48e","121209803","2026-08-25T00:12:31.308265+00:00","411","32","4","18","5","0","45","145","33","0","0","0","0","0","0","14","1","24","16","D001","D002","3","4","1","3","v0.1.1-M3.7.4","a925e4a"
"b73035164a744a6283142940806e2a03","28613084","2026-08-25T00:12:31.326008+00:00","457","32","3","25","10","0","53","165","32","0","0","0","0","0","0","13","1","25","7","D001","D002","4","3","2","1","v0.1.1-M3.7.4","a925e4a"
"661a28f2dd1e41c790feed6b70808cbe","264540393","2026-08-25T00:12:31.345408+00:00","498","32","5","28","10","0","51","188","33","0","0","0","0","0","0","14","1","17","18","D001","D002","1","5","3","2","v0.1.1-M3.7.4","a925e4a"
"b0eff4b235994d3a88f6b64091354a78","1103860722","2026-08-25T00:12:31.366013+00:00","504","31","4","30","11","0","55","188","33","0","0","0","0","0","0","14","1","17","9","D001","D002","4","4","2","2","v0.1.1-M3.7.4","a925e4a"
"5b62aab272874515bc7134661643d57b","278167479","2026-08-25T00:12:31.388745+00:00","467","31","5","24","12","0","52","174","32","0","0","0","0","0","0","13","1","12","21","D001","D002","2","4","4","4","v0.1.1-M3.7.4","a925e4a"
"698059e232a340ae89411a49e3b69c39","1527260192","2026-08-25T00:12:31.408472+00:00","420","29","2","24","9","0","45","152","31","0","0","0","0","0","0","12","1","23","2","D001","D002","4","6","5","1","v0.1.1-M3.7.4","a925e4a"
"539f729921094d9db87d3f1a61e53544","282328248","2026-08-25T00:12:31.425992+00:00","452","29","3","25","10","0","45","169","33","0","0","0","0","0","1","14","1","6","4","D001","D002","5","6","1","4","v0.1.1-M3.7.4","a925e4a"
"e7d22d3b6b244d0b9d86ddff90bb4295","1947135994","2026-08-25T00:12:31.445496+00:00","507","33","3","30","11","0","54","198","32","0","0","0","0","0","0","13","1","5","17","D001","D002","3","3","2","5","v0.1.1-M3.7.4","a925e4a"
"7082c7e9083843c7bec73917bf61f956","958326707","2026-08-25T00:12:31.468013+00:00","477","31","4","26","11","0","54","177","33","0","0","0","0","0","1","14","1","13","24","D001","D002","4","4","1","2","v0.1.1-M3.7.4","a925e4a"
"b0cf70e8e293482cb6e3537ccedf5e99","373555973","2026-08-25T00:12:31.489266+00:00","498","34","5","29","9","0","55","183","33","0","0","0","0","0","1","14","1","24","15","D001","D002","2","2","1","1","v0.1.1-M3.7.4","a925e4a"
"0e741053bc4e4dba8c6fa61fe01cbb62","566789552","2026-08-25T00:12:31.511712+00:00","421","28","0","27","11","0","45","160","30","0","0","0","0","0","1","11","0","21","0","D001","D002","5","7","5","1","v0.1.1-M3.7.4","a925e4a"
"d722e6a82e1f4abc8f4871fe19f8d32b","797444695","2026-08-25T00:12:31.530235+00:00","451","28","3","25","13","0","55","168","31","0","0","0","0","0","1","12","1","12","24","D001","D002","3","7","1","3","v0.1.1-M3.7.4","a925e4a"
"6360af3573cb4c77981287e065d04e14","986140720","2026-08-25T00:12:31.552039+00:00","257","16","0","16","6","0","25","93","20","0","0","0","0","1","0","8","1","0","23","D001","D002","6","8","1","4","v0.1.1-M3.7.4","a925e4a"
"77f7c5d2e1c24d2daeadc8d1ea9dfda9","2082147247","2026-08-25T00:12:31.562461+00:00","532","34","3","32","10","0","54","200","35","0","0","0","0","0","1","16","1","9","17","D001","D002","3","5","0","4","v0.1.1-M3.7.4","a925e4a"
"d7cdece7898d4cfdaf644d22678a6f1c","1442778509","2026-08-25T00:12:31.586616+00:00","434","26","3","26","12","0","48","159","31","0","0","0","0","0","1","12","1","15","19","D001","D002","3","9","4","0","v0.1.1-M3.7.4","a925e4a"
"06bd98bf95c940729dfe1056c88c02ca","1408006028","2026-08-25T00:12:31.604897+00:00","586","32","4","40","12","0","54","227","35","0","0","0","0","0","1","16","1","3","3","D001","D002","4","5","2","4","v0.1.1-M3.7.4","a925e4a"
"4352fa8c9e51480c9c4009ea276b058c","357688743","2026-08-25T00:12:31.631402+00:00","404","25","2","23","10","0","43","145","31","0","0","0","0","0","0","12","1","1","24","D001","D002","4","10","0","5","v0.1.1-M3.7.4","a925e4a"
"340d416187bd4c8591dac3703bbefbd4","415025037","2026-08-25T00:12:31.648429+00:00","265","19","1","13","3","0","25","88","25","0","0","0","0","0","0","11","0","25","0","D001","D002","5","10","3","1","v0.1.1-M3.7.4","a925e4a"
"5be95c94d8f649eda6accbf10b3b7929","413168327","2026-08-25T00:12:31.659609+00:00","401","26","1","23","10","0","45","144","31","0","0","0","0","0","1","12","1","23","1","D001","D002","4","10","4","1","v0.1.1-M3.7.4","a925e4a"
"fe1d767d78894f66af16c4d199d2d237","398646965","2026-08-25T00:12:31.676241+00:00","530","34","6","28","11","0","60","202","34","0","0","0","0","0","1","15","1","14","19","D001","D002","2","2","2","5","v0.1.1-M3.7.4","a925e4a"
"68875ae6636e48cabe16429feefdf1c5","694159892","2026-08-25T00:12:31.699877+00:00","431","26","4","23","10","0","43","158","32","0","0","0","0","1","1","14","1","0","23","D001","D002","4","8","2","5","v0.1.1-M3.7.4","a925e4a"
"f150920c8d99497889754bef865b4f80","1861933756","2026-08-25T00:12:31.717991+00:00","380","25","5","17","8","0","41","132","32","0","0","0","0","0","1","13","1","18","19","D001","D002","4","8","1","2","v0.1.1-M3.7.4","a925e4a"
"3273c655d1ef40bf9395e13248f3a60a","106451293","2026-08-25T00:12:31.733301+00:00","480","30","5","27","10","0","51","178","33","0","0","0","0","0","0","14","1","13","14","D001","D002","2","6","0","1","v0.1.1-M3.7.4","a925e4a"
"509e771767314bc49379431b6a1af1c6","22753740","2026-08-25T00:12:31.756018+00:00","401","25","3","24","7","0","39","145","31","0","0","0","0","0","0","12","0","9","17","D001","D002","7","6","2","2","v0.1.1-M3.7.4","a925e4a"
"54c568e94f4e4eaab89fcd093cfde260","1183707584","2026-08-25T00:12:31.774689+00:00","400","29","3","22","8","0","43","142","31","0","0","0","0","0","1","12","1","11","19","D001","D002","2","7","2","5","v0.1.1-M3.7.4","a925e4a"
"8067f8a5dba6469b9e10a4747bd7a714","786331252","2026-08-25T00:12:31.791424+00:00","422","27","2","24","9","0","45","151","32","0","0","0","0","0","0","13","1","4","25","D001","D002","5","8","1","5","v0.1.1-M3.7.4","a925e4a"
"ee8e115519644724bd10cc4993d2d25c","122642306","2026-08-25T00:12:31.810520+00:00","400","27","3","22","9","0","41","147","31","0","0","0","0","1","1","12","1","0","22","D001","D002","4","7","0","4","v0.1.1-M3.7.4","a925e4a"
"1482f32739d04146a55b0854271bde41","272769119","2026-08-25T00:12:31.828513+00:00","457","30","6","25","8","0","47","170","32","0","0","0","0","0","0","13","1","17","15","D001","D002","1","5","3","2","v0.1.1-M3.7.4","a925e4a"
"781f2aab135e4ca8a0f277768be18084","1296894755","2026-08-25T00:12:31.852266+00:00","354","21","3","19","10","0","41","126","29","0","0","0","0","0","1","10","1","19","20","D001","D002","4","11","4","1","v0.1.1-M3.7.4","a925e4a"
"20ba0110d1c84815beb8fd11a6a41c1f","46566774","2026-08-25T00:12:31.868558+00:00","389","24","4","24","8","0","37","142","29","0","0","0","0","1","1","11","1","0","19","D001","D002","7","4","0","5","v0.1.1-M3.7.4","a925e4a"
"fbb620ab41c44817aa76b870b84bac1b","1717891492","2026-08-25T00:12:31.884370+00:00","496","32","4","29","8","0","50","182","35","0","0","0","0","0","1","16","0","11","9","D001","D002","5","4","1","3","v0.1.1-M3.7.4","a925e4a"
"6ea7f59cfe7a4ccaa3148c348e8501bd","2086927440","2026-08-25T00:12:31.908302+00:00","461","30","1","28","10","0","50","177","31","0","0","0","0","0","0","12","1","7","20","D001","D002","3","7","0","4","v0.1.1-M3.7.4","a925e4a"
"eb748cccaa6a44b4a47778f4c1742775","1176087946","2026-08-25T00:12:31.930001+00:00","518","37","5","28","10","0","57","195","34","0","0","0","0","0","1","15","1","25","3","D001","D002","1","1","5","0","v0.1.1-M3.7.4","a925e4a"
"68c223abdfd24b87b0c750873ec3d00a","1497744719","2026-08-25T00:12:31.951303+00:00","458","28","5","26","11","0","49","168","32","0","0","0","0","0","0","14","0","23","0","D001","D002","2","7","3","1","v0.1.1-M3.7.4","a925e4a"
"1c274885e97249f6b9d0db9ec73d458f","1114046496","2026-08-25T00:12:31.970155+00:00","469","33","4","25","9","0","56","169","33","0","0","0","0","0","1","14","0","16","25","D001","D002","3","3","1","2","v0.1.1-M3.7.4","a925e4a"
"9fdf1d59b29e45b59bc9c0ae8eadbfef","9365984","2026-08-25T00:12:31.988905+00:00","469","36","3","24","7","0","53","172","33","0","0","0","0","0","0","14","1","18","21","D001","D002","1","3","4","2","v0.1.1-M3.7.4","a925e4a"
"1218f2459ab44c9d9ad05e5e7f4a92a5","1738177109","2026-08-25T00:12:32.013659+00:00","399","26","5","19","12","0","46","146","30","0","0","0","0","0","1","11","1","23","13","D001","D002","3","6","2","2","v0.1.1-M3.7.4","a925e4a"
"b4894cc283a241f7b8c9e5cb6070f38b","1447024713","2026-08-25T00:12:32.031630+00:00","400","27","3","21","9","0","41","145","31","0","0","0","0","0","0","12","1","22","8","D001","D002","2","9","4","0","v0.1.1-M3.7.4","a925e4a"
"49cb560f553542ebb64758c47e5130d4","1517774551","2026-08-25T00:12:32.048739+00:00","418","25","2","26","11","0","45","162","27","0","0","0","0","0","0","11","0","19","0","D001","D002","3","7","5","1","v0.1.1-M3.7.4","a925e4a"
"ea88267951ad430887da4b3967a5339a","540534503","2026-08-25T00:12:32.067605+00:00","472","30","1","29","12","0","49","174","33","0","0","0","0","0","1","14","1","3","22","D001","D002","5","7","0","5","v0.1.1-M3.7.4","a925e4a"
"4b04d7f42abb40f592840db80cfcff0d","540018156","2026-08-25T00:12:32.088631+00:00","461","31","2","26","13","0","56","171","31","0","0","0","0","0","0","12","1","22","17","D001","D002","2","6","1","2","v0.1.1-M3.7.4","a925e4a"
"a406877ef8f54d4cb27d7eeb2edfb4d8","1674626224","2026-08-25T00:12:32.108013+00:00","336","25","2","14","9","0","40","116","30","0","0","0","0","0","1","11","1","25","17","D001","D002","4","9","2","3","v0.1.1-M3.7.4","a925e4a"
"fb6bcad647514eec81d688e7cdcca872","946399775","2026-08-25T00:12:32.125289+00:00","481","34","3","29","10","0","53","176","32","0","0","0","0","0","0","13","1","25","10","D001","D002","2","3","3","2","v0.1.1-M3.7.4","a925e4a"
"366db75fa9394b88a2722af622de94d9","1504855072","2026-08-25T00:12:32.144412+00:00","406","28","1","23","8","0","43","153","30","0","0","0","0","0","0","12","0","19","0","D001","D002","6","5","5","0","v0.1.1-M3.7.4","a925e4a"
"97b4c8698c34480c96636dcf2fe80388","884832343","2026-08-25T00:12:32.166488+00:00","296","22","1","16","7","0","30","111","20","0","0","0","0","0","0","10","0","16","0","D001","D002","2","5","4","1","v0.1.1-M3.7.4","a925e4a"
"b68d15e821ea4432993741327652fd7d","405654869","2026-08-25T00:12:32.180172+00:00","351","19","2","25","6","0","30","135","23","0","0","0","0","1","1","10","1","0","25","D001","D002","6","6","1","5","v0.1.1-M3.7.4","a925e4a"
"cb3d1fa5164f4a0cbf9ac5427b7f1810","11773003","2026-08-25T00:12:32.196006+00:00","399","31","3","17","8","0","49","141","32","0","0","0","0","0","0","13","1","25","15","D001","D002","1","7","3","0","v0.1.1-M3.7.4","a925e4a"
"606db08362574d92a26ef8588a4358e3","988510258","2026-08-25T00:12:32.212564+00:00","363","28","1","17","7","0","41","128","31","0","0","0","0","0","1","12","1","25","3","D001","D002","5","7","4","0","v0.1.1-M3.7.4","a925e4a"
"1d7c89362a2b4349b96e4def5d30bae1","1070479401","2026-08-25T00:12:32.230560+00:00","440","26","0","27","12","0","45","161","32","0","0","0","0","1","1","14","1","0","20","D001","D002","9","7","0","5","v0.1.1-M3.7.4","a925e4a"
"67bb2c35f48b489d89876702ab9b5bf3","1411715066","2026-08-25T00:12:32.250937+00:00","423","29","4","22","6","0","40","152","33","0","0","0","0","0","0","14","1","3","23","D001","D002","5","5","3","3","v0.1.1-M3.7.4","a925e4a"
"4ad2c799c08d49ae9d0d348881b481af","221062621","2026-08-25T00:12:32.270239+00:00","393","26","3","19","10","0","48","142","30","0","0","0","0","0","0","11","1","23","19","D001","D002","3","8","1","1","v0.1.1-M3.7.4","a925e4a"
"230892c726cf4a2e82f4feb035a7de0d","1547048463","2026-08-25T00:12:32.286376+00:00","468","30","3","30","10","0","49","177","31","0","0","0","0","0","1","12","1","1","17","D001","D002","4","4","2","5","v0.1.1-M3.7.4","a925e4a"
"a6e193b7aee1403e958ac339f57baf05","2089673949","2026-08-25T00:12:32.306792+00:00","423","27","3","23","11","0","48","157","31","0","0","0","0","0","1","12","1","16","23","D001","D002","3","8","1","2","v0.1.1-M3.7.4","a925e4a"
"29e7ede4ad094cbb80c96ef486104129","413348180","2026-08-25T00:12:32.324025+00:00","411","25","5","22","10","0","43","150","31","0","0","0","0","0","1","12","1","22","6","D001","D002","3","8","5","0","v0.1.1-M3.7.4","a925e4a"
"0222db14284048bb81c79ca60d364c0e","2092469336","2026-08-25T00:12:32.342119+00:00","403","22","3","26","9","0","40","150","29","0","0","0","0","1","0","11","1","0","23","D001","D002","5","9","0","5","v0.1.1-M3.7.4","a925e4a"
"2e27655fe05249759575c1fecb7b4209","1561257258","2026-08-25T00:12:32.360173+00:00","377","23","0","23","11","0","41","140","29","0","0","0","0","0","1","10","1","16","13","D001","D002","6","10","0","4","v0.1.1-M3.7.4","a925e4a"
"a431fda1532c479b894be1ac88cfcc6f","1281525339","2026-08-25T00:12:32.378368+00:00","368","25","1","22","6","0","37","139","27","0","0","0","0","1","1","11","1","0","23","D001","D002","4","7","1","4","v0.1.1-M3.7.4","a925e4a"
"7248ca90405c4d4897869cdc90e021b1","907096074","2026-08-25T00:12:32.394602+00:00","371","25","2","22","6","0","37","137","28","0","0","0","0","0","1","12","0","24","0","D001","D002","4","7","5","0","v0.1.1-M3.7.4","a925e4a"
"70d1350c2ef84844b7ac113742915403","181699649","2026-08-25T00:12:32.410361+00:00","300","17","2","19","8","0","27","112","24","0","0","0","0","0","1","9","0","20","0","D001","D002","5","10","4","1","v0.1.1-M3.7.4","a925e4a"
"342de61e36fe4eaa97db37ac1dd88860","472840401","2026-08-25T00:12:32.423240+00:00","432","28","3","24","8","0","45","160","32","0","0","0","0","0","1","13","1","6","21","D001","D002","5","6","2","5","v0.1.1-M3.7.4","a925e4a"
"25e090e28cef4fb8810dbfae923fec8b","1101602214","2026-08-25T00:12:32.444838+00:00","347","25","1","19","4","0","33","121","29","0","0","0","0","0","0","13","0","24","0","D001","D002","3","10","5","0","v0.1.1-M3.7.4","a925e4a"
"6be1be2c694e4e41835537b04f07ff00","241536564","2026-08-25T00:12:32.461276+00:00","449","28","4","25","7","0","42","159","35","0","0","0","0","0","1","16","0","1","25","D001","D002","5","8","4","3","v0.1.1-M3.7.4","a925e4a"
"73576af4504f4fe990dae32f5e4ea16f","1572568171","2026-08-25T00:12:32.481985+00:00","362","23","2","24","7","0","32","138","24","0","0","0","0","1","0","10","1","0","16","D001","D002","4","5","0","5","v0.1.1-M3.7.4","a925e4a"
"5aa1ee69584c421db29c23bf864959ad","1178126064","2026-08-25T00:12:32.498083+00:00","522","34","1","32","11","0","55","199","34","0","0","0","0","0","1","15","1","16","8","D001","D002","4","5","2","4","v0.1.1-M3.7.4","a925e4a"
"54652c2c3b9b4dcc822a21cb1e91709c","1681572797","2026-08-25T00:12:32.526359+00:00","329","21","2","19","10","0","33","124","20","0","0","0","0","0","0","11","0","25","0","D001","D002","2","5","3","0","v0.1.1-M3.7.4","a925e4a"
